,birch0,birch1,birch2,birch3,birch4,birch5,birch6,birch7,birch8,birch9,birch10,birch11,birch12,birch13,birch14,birch15,birch16,birch17,birch18,birch19,birch20,birch21,birch22,birch23,birch24,birch25,birch26,birch27,birch28,birch29,birch30,birch31,birch32,birch33,birch34,birch35,birch36,birch37,birch38,birch39,birch40,birch41,birch42,birch43,birch44,birch45,birch46,birch47,birch48
36,5.170205249408964,0.38805910499729107,5.111797900803733,5.700621224959534,4.13025762019977,4.003367737349053,5.171316057722243,5.175784299928519,4.571192677480048,6.02800748532574,5.837501296656829,5.094810339477839,3.199791043296235,5.022660112334689,6.706515783441375,6.4909913791384,5.529095517262637,4.648360741841897,5.887831012958498,6.01832992579266,4.008835138885758,6.145143852987919,4.107921376917238,8.303127678733192,11.831968294495685,5.6514059302511885,5.3472456098736165,5.119767219575827,4.90816232389661,6.9975103821054345,6.551208568381124,11.841243855859227,5.968739349845891,5.896579660123971,6.086354899879521,5.6786317946430644,9.703735788409691,5.898892634011469,8.936993265124753,9.054955891666372,5.508750312991979,6.7262765097674135,10.763372877983786,6.793710411808342,6.446959318027434,6.964575832831109,9.271418955569693,7.5975068300749395,5.510587750302345
37,4.931599118248391,6.928847448007046,4.000936193112024,3.46997136739805,5.8208848741071995,5.378674233226761,5.16019262547197,4.03813649177094,5.037257134290373,5.875992791260637,5.54941266199854,3.7654228197822994,6.164961114352156,4.673050764983892,0.6774197765248433,4.4874005780696296,5.578896457763858,5.245668257764116,3.9919666700806666,2.7361804420823166,6.1451106164643265,4.109079216981458,5.321079216926442,6.329616661130277,12.96278857524231,4.52974043642265,4.163025284297065,4.273290620582432,4.311629343176076,7.2733426403148655,4.596777612110699,12.721058800540288,7.498440806037199,7.112568808985964,8.504316646347425,6.205003840339816,10.113601384103605,4.530838188073843,8.712852928087804,11.680397826321512,7.110538831904861,4.917308643081566,9.55474783706954,5.474754934067408,3.234668463155944,3.825106281260085,6.801254896331634,5.401580488873916,4.519521707150625
38,3.7392456501852025,5.3241873956268995,4.199028589773133,3.8171423967402687,3.7323331254202428,3.842240398600117,4.657480688025398,0.9746642534514334,3.5687443492993127,5.395826339682348,4.777161195125603,2.6143244114969004,6.275769225525256,5.014074745983778,3.844341431780485,5.149700478777846,5.214031460175252,4.086458187974668,4.625708488593667,3.1288992663832165,4.406966746244824,4.254454298303136,4.708774965469268,6.352875048831555,11.585294009370429,4.771266155883338,3.394450885975729,4.671163024050152,3.350065058788921,6.731906193531177,5.142460352006603,11.401790646732232,6.990439032056514,6.810222246620587,7.111739989356081,4.704805893188341,9.731945204178457,5.011724328578104,8.586386025252388,10.044585737260372,5.6134743209414335,5.557802388971364,10.283574690061423,5.445096652023404,4.334990302868345,4.292566438903394,7.272329681942992,5.699961193849702,5.376754051283624
39,5.983685319306358,6.281769035619386,3.231027423980055,2.5900335594179347,4.838179178483037,4.244801288960267,3.554295723760907,4.649400414865315,3.8235728018778015,3.6056241947909156,4.8196755504329,4.090057627038702,5.295942262879414,3.774588066495184,4.247956549533744,0.036699333055691216,3.7947106028368056,3.188029435488995,2.940414980448695,3.9266682381842464,5.400324481314924,3.888867333763011,4.805865192973898,6.420652549797151,11.946954748721494,4.939460145811072,3.884212371069868,3.2157401723546246,3.3694728154226516,6.5996021645401255,6.30901254515005,11.486746648087397,5.428963741666577,6.123168589374879,8.448209816416723,5.1469075215540085,9.621068244072,5.618610010412113,8.851135750072544,10.183054527935948,5.988714479133147,4.509535082631972,10.349785126465259,6.554639894257663,3.481105270998014,5.430540353796904,9.738238128080951,6.035424871036836,3.3292232508052244
40,5.080277678650554,5.415844061584286,4.179791259426488,4.512803940688625,3.574076379310681,3.371502219262454,3.0899956503389103,4.9560232891767795,3.6090189106316393,3.3502749519807153,4.597150203492043,4.7824462108768175,4.899071901791729,4.072859283997007,5.284609163542468,3.840836264052257,0.49706236573737855,3.8640357350582772,2.9913465146847136,4.12328502200812,5.37277318333238,4.526976763119928,4.866539250063084,7.2474003514927965,11.320169929122201,4.469009573164603,4.894857503594289,2.747611254813545,3.100329026426049,6.033080447814018,6.714042409154485,10.567631171508683,3.862070439450272,4.820639068340081,7.879522464172289,3.281683559490581,8.858064347305481,4.128604781455099,8.583621810955218,8.584511867456182,4.573146459832458,5.162608626731791,10.118822810761655,6.006456140821179,3.8956275063202437,6.3116776233888245,9.593121195383294,5.40856317373342,3.64799318501811
41,0.2167276091304091,5.346964285447493,5.185422141419192,4.186941406881957,3.806156318694209,4.283505952258593,4.560560168593622,4.050016736013917,4.406697273691178,6.332472515291527,5.678284414889586,3.7608863044737286,5.57784267786514,4.58691708868135,4.603476577365497,6.144197741919041,5.263326188734762,4.107599906098864,4.3973092486606635,4.384346096172421,5.791701415314808,4.022296900269889,6.33559626844498,7.2800422095425,11.941287325206467,4.165870781254892,5.14485672144539,5.089402070189398,4.961998793847985,7.482518835062969,3.7451413052937976,11.718481501598758,6.352545984600538,6.906467657602475,7.1638153307934775,5.0767014341780365,10.131698477363408,3.256743758684713,8.482238046729465,9.838556834003372,4.12976295907706,5.344722124735986,9.235154379692093,3.99428980410272,4.459569498584648,4.159560472921074,5.960548230748606,4.290678070923293,4.578715640004525
42,4.244369382157028,3.9667498960932672,3.079561939392247,3.988863433045382,2.6331240718436075,0.7528506384580891,3.437257745538478,3.4788990526073658,2.877494808235392,4.061561691365542,4.162580162723842,3.3458513955214833,4.307241649579194,2.7804604874674603,5.193008922466536,4.25692433564856,3.1187151696501,2.7644695750413755,4.126241611329456,4.139820336717864,4.6755354719448485,4.888294469108358,4.581787632036129,7.285863496495644,11.2131897930818,3.551906919225373,3.1490477822153564,2.6987114661944127,2.309275756627555,5.76626164857037,6.196192923321743,11.130048598367475,5.141125419882183,4.688820095900752,7.1152806725125775,4.366112901223358,8.773482626317474,4.748992554645154,8.170790086817021,8.960320883625862,4.70958880542494,5.639588753177633,10.521482839153991,6.371155857364829,5.015155203640798,6.285190239093352,9.456928382747572,6.700129103435127,3.815541101559305
43,3.6338738116968448,5.056239206264172,2.635607089686653,2.7214384120228146,3.262637767189537,3.069107485885801,3.185909378798786,2.2307491877733368,3.6102320962058077,4.9589375381332275,3.152132505962121,0.12478390281949568,5.031690110360934,3.0881412288116743,3.5356814992347476,4.135923288123659,4.731961580339454,2.9749370385498755,3.63371609044599,3.6742098723232064,4.205855079376015,3.0038417334886227,4.910975502269577,6.143311182384871,11.506333136589223,3.407174398916518,1.7554993084602493,3.350557336144324,3.4651384165228825,6.814576850171631,5.038635154934028,11.23652779487308,6.3244472959030995,5.3554008281817405,6.788673759169097,4.794193440258214,9.744931052681325,4.066188959007061,8.133822224591622,9.860942361063211,5.1229099721568385,4.427371887271601,9.804921586483093,5.235060605491454,4.2623210084728065,4.920790108677272,7.3833469467460064,5.935199395197898,3.8239205254315096
44,4.324519663155948,5.232894692090132,3.1288735449886866,3.665077322259276,3.76123239091029,2.8868971896637516,4.43530605970228,1.240070054563047,3.90670714299209,4.393799044165805,3.9597352120722675,2.3864522819373124,5.737774784105931,4.082174758611546,3.701078235063522,4.377455220126703,4.510629451707356,3.8954896864810062,4.237713829594903,2.4974721924113137,4.222107128778743,4.445491468248499,4.080383174858677,6.339757101514434,11.749604080844096,4.2582201217068185,2.169602309996667,3.678772873911094,2.346005751442002,6.346282473446451,5.6575636951196175,11.580227435881953,6.949098492032529,6.146505128989586,7.1039281503798275,5.066031024260537,9.457896995264695,4.976528305558593,8.337189263316077,10.405342802128406,5.716984832613409,5.221914800449774,10.426703161720317,5.8442277548075,4.468087210649079,5.17746609611645,8.187286242880589,6.205873592090437,4.747681514568314
45,5.204204046922471,5.081530596035081,0.3871523278755518,3.142022609458582,3.976535115088266,2.949762529522468,3.3850827412858733,3.8379101769688737,3.9803269636324448,3.787390778137683,3.2489275972276737,2.823163274410871,4.4873517384983845,2.2583789334164797,3.8253658206916628,3.423109832336875,4.209150384544614,3.38591600191272,3.3454226380029732,3.8210411714050956,5.23726474347235,3.9609665464945722,4.584792298062929,6.288768763185057,11.671494981975986,4.141676106679014,2.1204854599598972,1.9817040215002495,2.9520614089389308,6.22476983116058,5.40517512382432,11.495325743456242,5.5230965859585455,4.297276844114012,7.515773656341856,5.422680527014936,9.500674703711912,4.563169681750076,8.094545470915797,9.637738712783351,5.703265444176448,4.010778298529513,9.741508367480613,5.765006636133393,4.307047610209518,5.661205713637754,8.440428901845092,6.721436636630744,2.800312466840272
46,4.151672604582378,5.702617495887431,3.0117939584315554,0.1947712761615153,4.2805502994928695,3.927991982289982,3.469212239795244,3.6914217753241836,3.4952346462122668,4.552854622117263,4.7913581218722445,2.7749633575780526,4.929864223486223,3.106609663489371,3.187645106543316,2.5517550256591406,4.5977032327487475,2.3089773816061427,2.6761053430801547,3.484359144431884,5.222517167142819,2.7201299140264736,5.134126420022025,5.939338507605683,11.611163625579401,4.173625260968731,3.3858067563035528,3.6114004912074473,3.661615552685567,6.873521102284874,4.2047412212351585,11.413576812392861,5.77100604207374,6.486843428329508,7.762453712198768,5.30204269364129,10.03528328147509,4.63568372880722,8.453529038231277,10.022295379672661,5.159539174024201,3.803369047725167,9.51778158501872,5.0995773680090855,2.9428021541224916,3.629733634594968,7.814407560961208,5.0014395365898485,2.798287644738244
47,4.268926446641082,4.561443411654761,2.8874718262119132,2.63398961481707,3.118694926041299,2.8081866725532647,2.6394656287843876,3.290235290398302,1.2811961467458863,4.5384263883319225,4.3981361959060745,2.744701216553086,4.4037896000356245,3.000369496381132,3.979353251332086,3.0929035810663206,3.452704999939923,2.2632183133340082,3.3911926759411,3.8977541396921795,4.63153079175297,3.7223012908665423,4.536492286671075,6.604193982449982,11.132110590138712,3.4787403136469823,3.1225658730732544,2.576937597705303,2.5824554973589335,5.885695940509335,5.578531610027806,10.950082057745208,4.788302092973791,4.998464896437751,7.484900058159106,3.778055750614436,8.855830431168547,4.541151219465891,8.272709971383053,8.890613941667446,5.254103216378515,5.193133951246455,10.14597568572814,6.120242132560633,3.710524738483752,5.027813561178273,8.806871961161633,6.045517487969727,3.4437442655048023
48,5.105306720917845,5.397647943135325,3.3870821783455205,3.738353395474018,2.9788234150924855,3.701632198131415,0.8660801454433007,4.593971188698043,3.533036467538434,4.1859204767906135,2.8130933505588636,3.3335543082174848,4.8536002181014855,3.622293429359913,5.136430802324891,3.534986249618619,3.3323527563965523,3.0333809592859042,2.942586549610861,4.992240357440618,4.698072512050966,2.8636388779122104,5.38115590169051,6.748255193889684,11.561723681728521,4.251317356358233,3.8438867901260667,2.816095714865842,4.079628819568276,6.7830011055438115,6.56554553732833,10.653788850983638,4.057192382624235,3.721758864737742,7.329466715450307,3.24717861533326,9.371425659927297,4.01168005212922,8.47031940787822,8.67851851471934,4.523453525787404,4.2675376924745585,9.854649718009082,5.744828001904951,4.254426394718249,6.270963121446395,8.808228954549849,5.969892376511288,3.355122575436887
49,5.9074959628678485,6.031825462134952,3.3706660229593206,4.623179552770176,3.7163470996169097,4.04661592649797,2.961341939299141,4.046156904865181,4.784087189822132,4.091753865350742,1.3358943833945705,3.229794389794018,5.947063641265794,4.519739080733327,5.199140606601613,4.312349439635729,4.236794318621039,4.372990593284038,3.884700389637016,4.748080970308319,4.364039131144422,3.704379962731615,5.083478911862724,6.5477805612889215,11.826833780164126,5.020511846437787,3.1372612162218334,3.41406855752317,4.0831095920993254,7.093571764077904,7.261859429433914,10.842717123996827,5.848151806355544,4.136073624563189,7.215405787678425,4.224352520777152,9.760580817735484,4.763611927285555,8.653134522746447,9.570305974009932,5.530650727851983,4.509355162487356,10.342498011555863,6.144468478584756,5.041991896741732,6.9016483997983595,8.860423040174718,6.763733630438352,4.631990704878076
50,6.7477980585268345,6.409338010561418,4.288428217984493,4.72106188347137,4.6144032770418,4.464185969119615,4.340879710400962,4.971564922524329,4.63502046264304,1.6507350353478834,4.765018795440196,5.339321045042703,6.444880084740443,5.4803138081567315,5.740627197445828,3.287204064691822,3.2816206402780703,4.455678823641439,3.6272323998406337,4.0617002348883835,5.500518983669074,4.951910487611526,4.553682837716772,6.7108157262925525,11.877302489688788,6.5691487366231565,5.008808014428486,4.062198191345145,3.3010014387860735,6.441774666183324,7.247702879025446,11.009095244645811,4.986493256719152,6.124871325489239,8.409939087060712,4.553763157392489,9.635944620357135,6.1191398557575205,9.209518998004079,9.460351805379426,5.504532243952927,4.7415039389191795,10.64969751700459,6.439265089070096,4.199510114135275,6.345766957323869,10.151468883004735,6.0716398418090956,4.695802059162689
51,2.955648478943747,5.464443401190798,3.336933472453895,2.0678739375186725,4.1022987935248825,3.8536092951256253,3.646192964000358,3.1017169221413656,3.278528546562864,5.253436577259494,4.8402611193616405,2.4467140548332,4.873887570086737,3.2755469625120988,1.9230036434896178,3.8940776969308715,4.386470440740258,3.3501848759256943,2.9532475205601303,2.785159124307528,5.186017692952103,2.951020005787449,4.990484342393396,6.120671354676023,11.614090205274325,3.1797574340429304,3.4545553934183615,3.3869798377586067,3.4524111102185073,6.6431120208746215,3.7419117891457745,11.445453662716318,6.0442974556930205,6.220052484717562,7.530631448175544,4.824656817030375,9.641815247780498,3.3849200120513987,8.197618775488495,9.994492438535724,5.3645836201231445,4.443809898921393,9.258450388718549,4.6803186863780954,2.649629234119349,3.245105284310605,6.7482023229983366,4.568022015857058,3.3197716432042164
52,4.138884463978555,4.492530663555804,2.59212457942955,3.1321042636142846,2.8645054266760974,1.6835824807018869,3.652723286117465,1.9494728566963375,3.017342166066718,3.461622618388416,3.8146604775865685,2.512632006938738,5.006574867244623,3.331847828571075,4.182323708673051,3.6217859613971677,3.624985381932192,2.6812747525438105,3.636729405977445,2.7610618240525304,4.133326960275921,4.179015176568278,3.9070638144761176,6.3895550691632925,11.449043227222601,4.087297663657559,2.290849435980747,3.019471187661705,1.5653122122081395,5.876397153040108,5.499227721048534,11.280379839218194,5.799294263230085,5.56085076029425,6.999062969391322,4.49641762629405,9.137028236949666,4.844894523468482,8.175607074583082,9.63672659456835,4.811134301651355,4.827063362817484,10.278313553890783,5.684568284731352,4.1848367571354945,5.163745226086156,8.648154771117072,6.0017080117278985,3.897257097890612
