,birch0,birch1,birch2,birch3,birch4,birch5,birch6,birch7,birch8,birch9,birch10,birch11,birch12,birch13,birch14,birch15,birch16,birch17,birch18,birch19,birch20,birch21,birch22,birch23
345,3.1903431174785193,4.975949327399985,7.371074442327607,6.4865328333482735,4.197899389581421,3.9800920642893707,3.9971592489621317,1.9418017698585988,2.081935396875174,3.4499572844555377,4.284954151669386,3.0054347331868567,2.9240008108492903,8.246293367010168,4.922898543375071,7.743523018801298,6.420926977395555,5.987862299388551,4.048994873718615,4.382751154480338,4.594083426724115,5.618138023002914,9.418445722819508,10.622114454654815
346,3.389056123597405,6.468041835257806,7.078755512733176,6.680733625268784,4.821793488394656,4.468224154828974,5.1325134487308794,2.830317861272591,1.953713086274124,3.5982517840507424,4.046009072701621,4.412391687686348,3.7048525374537142,8.175832121895148,6.16043471286677,7.746067626536102,6.715246817650016,6.584323353921187,4.636745729646554,3.978946862035002,3.6120707781204273,5.138095977880058,10.01787258017732,11.04976101216922
347,3.132475561053631,5.643941763866724,7.019141260681602,7.210009081437906,6.015069258671617,5.880920673987668,6.494290849575508,4.871744802257994,4.915900221154334,5.080494282217857,4.9766222272498375,5.424772344962984,4.851999143765374,9.37067326049979,7.6895400476411275,6.826439681185427,7.851468276856159,5.519333448235593,3.50385281966059,3.724024910793609,3.9591118929461633,0.0,9.60030079378566,11.24013624359971
348,3.72991770273289,5.763276916531913,7.65669317201743,3.3352479799128143,4.6159777326911176,4.735694455228554,5.782359014108209,3.568257166319155,3.574512590851606,2.2343249281868585,3.285899820128361,4.9821021045940785,2.8146809131606867,6.64219875540577,4.970693685390235,7.9025160592729025,6.990131002194408,8.048576927853622,5.694658545359713,5.607445267692922,4.445088160830027,5.302892378049332,8.40433564327469,10.9026193727431
349,4.798116951364113,6.47190678137846,8.32223975643682,5.8928985273280405,2.5827364168474154,2.3951848748971725,2.7314579468461235,3.8301533826571545,4.153463479067182,4.6927716447275225,5.283065561186677,4.224835030063642,4.425387498156766,9.031279657465133,6.171929511702971,9.015935110093665,7.486755820770104,7.883137471798665,5.7979470325101685,6.083671988571609,6.024247366721574,6.884298096716023,9.220631193132927,10.41634991296962
350,3.7475812409724116,6.647840537434509,7.523196232875438,5.619142874598999,4.337361667963314,4.23232606914167,4.916286440781961,2.3728576207924097,2.06265403513741,2.758122108646307,3.091146810694771,4.032141715916706,3.1283572404628446,7.718167349706875,5.378915353392725,8.37138601416274,6.715388164255709,7.960441757495542,5.350404757142156,5.292295637515224,4.188325628225428,5.861510912821968,9.14698649658857,10.48062405694691
351,3.0817872689313517,5.396461009114026,8.118682044369654,6.119430839653184,4.727906034934806,3.97562638708294,3.587351056468432,2.7220228998935867,2.925866550138055,3.2127568341473207,3.9034569061494055,2.941220754995779,3.3193038405303508,8.477666847099977,5.278269251624545,8.124178386155329,7.13411514216941,7.003527800563461,4.52910445932506,5.54210947310468,5.6783368775245,5.320355430449688,8.66514679325704,9.90139631585186
352,2.8111386213482814,5.639270335832718,7.442220470544985,5.51420148140108,4.534949651516487,4.104047742711205,4.625183230782071,2.7206747905566653,2.273026528988216,2.210377594132326,2.7372700605655265,3.7827435261208473,2.842004015588005,7.317850077046972,5.115701287963644,7.459873984290441,6.729254319699237,7.066594234473255,4.5496485910363065,4.927908139248172,4.114755370459056,4.393235331602807,9.329952400644535,10.97131726479308
353,4.081616743972859,5.4747193778349255,7.522310834147736,5.903727513816406,3.8637175140064794,4.114527646846088,4.660030845557262,2.069747245001937,2.411925613903953,2.8317869441188908,2.649634958944657,2.9233681650979215,3.06199713162648,7.9142691864626356,4.460471523187701,8.182388060099564,6.4155516914074715,7.218703464625921,4.421205957435424,5.239847915130723,4.082221453834202,5.797725924976162,8.702605429218702,10.530984965126466
354,4.678456500141012,6.025175742815325,8.681423179558227,4.695721801249305,3.2751415196907065,2.5905697459113566,3.3905136860220937,4.61425396617368,4.642472296177842,3.7478367457075685,4.160857210008331,4.556674085001078,4.415408846457276,8.001356254194983,5.747363780719903,8.457122447594903,7.786168131855223,8.17697182495512,5.7805195914150636,6.684367878106356,6.07005290654985,5.547572361583651,8.75277857249248,10.882084880711417
355,4.596956461912816,5.978925276063418,8.32299226711892,5.474719720761416,2.7260111679930104,1.0601133206775797,2.4542810287266072,3.918440279395558,3.599879691258956,3.77560288943957,4.266758127514038,4.076221798306635,4.4991989355812425,8.315550617521952,5.841058455388756,8.444063208183662,7.366660491158213,7.2528047162840386,5.239972867811804,5.7472569823764745,5.605781566861261,5.980739392376732,9.207761561442007,10.936861035486316
356,3.5358867720507376,5.615207228388807,7.952489757349208,6.138795871845821,4.638520319344696,3.4823186849082917,4.169335200215603,2.650100739092765,1.628540983816442,2.4784439582550974,3.811336827471679,3.6903830420370096,3.549186865883267,7.891075560352827,5.526411108137847,8.147330241660145,6.847747453060817,6.750032878276721,4.711714092361002,5.0758212484304215,5.274040374682095,5.275028567201681,9.092702314960128,10.357252094311441
357,2.1099729487035805,4.297217131431005,7.0797838709740555,5.375091817914912,4.412648428781985,4.468682845783402,4.851716310316591,2.8911115401594003,3.6500512363394435,3.342046665311062,3.212542769358378,3.378480051669605,3.007318206211735,8.464929953795174,5.777195424062976,7.203247417633562,7.048591176819654,6.30008299954145,3.2171167177505096,4.328824132867552,4.0747072927081,3.2581265074870513,8.256332047171723,10.425974296827986
358,3.6911528791106942,5.808433625939413,7.894599602339958,3.942743068987237,4.401583792672371,4.257685379514148,4.947093475667478,2.9960279933195535,2.9366887553983925,1.6223726085120065,2.301317693024654,4.056976070688929,2.7308330896153685,6.8696354383673635,4.35274505640685,8.055807715760114,6.858370027416571,8.014846132888511,5.388714472954095,5.808963822135515,4.620547246930869,5.523472379146736,8.21091147186523,10.494601094297366
359,2.7300829615687783,4.180317101733687,7.265769332086386,5.261281227601611,4.280066821646574,4.581303631490483,4.876136721928152,2.9212863568802856,3.8955743364178326,3.359387635381799,2.923643328622162,3.0884296211633258,2.982501656323271,8.452881167802841,5.353958655827971,7.411856707745102,7.027987803265752,6.634004266350221,3.360926907935922,4.834003379442806,4.222628786509491,3.8189648600925175,7.939212010986093,10.348226969215128
360,2.8996630259421625,5.693028886164918,7.307883069357333,5.550955180093316,4.070817020384445,4.171889532424394,4.395794619003724,1.7994509826815213,2.7124871503722954,3.3148100185962353,3.534951320883447,3.278025004890241,2.7763615412329505,8.418463973355017,5.543327246490264,8.170353796731389,6.816286961710436,7.428373965417864,4.610113265214836,4.91218880400232,4.484278785672683,5.544021218028567,8.72602336055332,10.158304026558989
361,4.542148225757243,5.108495367909967,8.068563974487533,3.9756847688773025,5.005573561268596,5.938502399776464,6.173225268235575,4.472833263315683,5.550087965727702,4.141836172759018,3.033770925048235,4.373954676426024,3.7421315694804185,8.260675947401541,4.730564428470736,8.075474970605885,7.64734765819838,8.273122013823155,5.099805936682147,6.511231565563334,4.876435078764025,5.4590704751363806,6.915602164093145,10.495360330328214
362,5.507738407808677,5.98914867806117,8.195009731225605,4.525585830517811,2.280571178210289,2.9513073679574164,4.484117922535846,4.325204591381673,4.531516620775509,4.305197502022107,4.765778586401256,4.947936622715719,4.537878406565417,8.122233808417809,5.619779227833243,8.870007959063994,7.305759418528087,7.936726038634381,5.952656637774309,6.0798914284154835,5.357265492188215,6.95206816698164,8.711199584193132,11.16048597722411
363,10.950826807338403,12.581173677961806,11.693463397514606,11.151058072277518,11.381434001121796,11.178195683052648,11.042592713354706,10.86499327928382,10.941976721948205,10.7882776471926,10.574663288826855,10.730236284144233,10.903278428749585,15.983416808072533,11.829772484546622,12.263273311607808,11.057819546229013,13.351598699193731,11.529928538080117,12.168558674521222,11.79232042329975,11.391747420933294,6.028610548220924,2.055760635675019
364,6.6927605243935675,5.510747891668162,3.2767351857158853,8.124819660046276,6.961673772765052,7.513207713616851,7.520709266840238,6.292925732987806,6.452978016663475,6.932782083577277,6.776994747328822,6.63165708775825,6.250885408428335,12.771906747898798,7.095031987701908,3.9377989942706106,0.0,8.455364953324885,6.9830124683541,7.231411351917394,6.720241236363377,7.851468276856159,9.648952799416383,10.66460952843766
365,3.7598417391763945,5.2968659224648516,7.693010367396617,5.380813873090622,4.076755510868867,4.156000675736486,4.618367742380591,2.470350550896587,3.1084597717712765,2.7219504690426306,1.7437576712907195,2.746220362826331,3.2530401520830035,8.22571007859009,4.903267560828335,8.17424138658665,6.868255739801111,7.467529996745869,4.172181750949864,5.4882517731606315,4.400393533271999,5.143395064603458,7.852267972170205,10.07795137065669
366,11.202781895056097,12.911659810451525,11.378903827289976,11.185897242194727,11.287295410047623,11.333012681005123,11.486674330567283,10.83491308011822,10.937580703956929,11.02731189538395,10.93939595022121,11.090226110923163,10.96564404964449,16.102019548387567,12.111187536739369,12.599514940368843,10.926023261241605,13.492922564683695,11.80677925992194,11.952320225934143,11.552915076548336,11.919799490590323,6.281016208520346,1.9395623654646148
367,4.438542109093186,5.777845720320967,7.813505808331279,4.955482004630422,2.81616140681775,3.7320770727421517,4.2928852312156405,4.37823998727279,5.239318929058794,5.122810394912534,5.310487378362775,4.871490629084887,4.353880242692165,9.042377855899625,6.62849760345575,8.491239414968243,7.772143742127474,7.952146377517917,5.598830236871406,5.838732050509177,5.516832799709349,6.124909776214096,9.165666598052344,11.232784203168313
368,1.6836780290569089,5.02130865219304,6.692061754872661,5.8007798498863,4.058956284184298,4.63246479774123,4.565903520855096,2.1551564271190062,3.113224534595392,3.400722663894557,3.1436186729328233,2.924923094754843,1.9393141809466354,8.216434794277186,4.979162664823081,6.980824238425188,6.541222400218678,6.400663774773105,3.374551687571613,4.146218031500358,3.039743575266281,3.840632621523185,8.851124460188757,10.41487461845389
369,1.5804019983237891,3.8650840639362998,6.989506033521736,5.522447527195405,4.159626305539284,4.062222075979543,4.0133085557467245,2.1857078496711377,2.663690186865968,2.9159395669784054,3.3291263716309096,2.6818881415132156,2.249609131179044,7.953703590805396,4.634466377664938,6.747552332563873,6.496848002579114,5.292922453959796,2.8188618509918535,3.742762553313956,3.7724704722778872,3.8639230370109217,8.70869861713062,10.591661977690455
370,4.452534394095175,6.065529972458842,8.613905362725847,4.201011871298495,4.998077599894712,4.78911596661564,5.14993675449192,3.886592047170173,3.9677643916039824,2.3780399798508003,2.5455573720399487,4.281029952506973,3.5033704457232386,7.0726109543849525,4.265458573417577,8.463167607878969,7.3603586201147175,8.654675303090903,5.912044179252164,6.82801513779167,5.606147045054463,5.998207620701633,8.088323926017779,10.580786714978666
371,2.1774001406463226,4.95480386701973,6.963499684540863,4.5447741389617455,3.7548233959578097,3.808238015199256,4.627891948281158,1.6714784038302515,2.0198691771840065,2.0696546638741795,3.434469446835874,3.7501580989785586,1.5263964819596882,7.228930725039669,4.974057107943604,7.507774059030415,6.403215818099136,6.920827465121292,4.536787659143156,4.346120425558229,3.9062955193304014,4.764276538613909,8.85290231742349,10.633504471096597
372,5.2136325519017435,6.114404530979696,7.999140003951992,5.105790496191826,2.3368769120681256,3.5321953402725486,4.700361552769719,4.490495853017764,4.807436789731318,4.399850885328281,4.83031377381746,4.9518901229885754,4.110447258077005,8.007751881056492,5.480521808824783,8.468059548642488,7.237453145477113,8.01299756154813,5.8489447235329335,6.232633384951911,5.039943321584117,6.140902252206959,8.965263620583054,11.0463102441455
373,3.988578065292687,5.090065445182048,7.738662348481029,5.000216828091926,4.591672093202551,4.933893548038002,5.349773900274124,3.535942391445067,4.287097385532525,3.422783011623223,1.8351036372150704,3.398901967893435,3.7560195431032035,8.51252272897407,5.163820757051479,7.944427466646938,7.278331252738259,7.374116317427529,3.98966149832676,5.567930207078284,4.279051472886087,4.702741327085731,7.135628664405539,10.08228378943522
374,4.027741487829807,5.244041704897213,7.440480744819783,7.2471199878280945,5.041580320962563,4.436530595060142,4.937011457638578,3.3574272767321345,2.702427746627468,4.108622938354691,4.517374452324753,3.9096936783837353,4.417571239834846,8.836495339896825,5.944017711909677,7.588318649252422,6.797771538139949,4.638263343025405,3.3778667933791615,3.578280553766119,4.272324762536336,5.104854979590025,9.359846624167568,10.752133820570979
375,4.472324784507045,5.742517275289803,7.6512467002785325,6.5330555716690535,4.502682325824215,4.1745215823445285,5.012738461820965,2.8058166224869194,2.3516640850950408,3.605585965123977,4.32687738192789,4.000598937841455,3.980769863427858,8.362861749000505,5.5426518781903145,8.392730617682131,6.641205358848064,6.4689501654478105,4.686558422089198,4.677039459689336,4.666761559103793,6.212317767293759,9.075052381625383,10.520090878055555
376,4.811922526634281,6.228914270226518,8.076896387377843,6.224659619791606,2.7607929600912993,2.2331669321350622,3.149689605224059,3.9730103359583144,4.024402192176578,4.53416558021283,4.398981434136258,4.00670052881345,4.863432564324094,9.16036368166884,6.45195291892355,8.610636192184309,7.483901975716636,7.207495141414319,4.896022178432508,5.530915084184616,5.265653177758855,5.960271091001382,9.145348321470154,10.746888917272894
377,4.28120065729554,6.432894892093815,7.711586187945085,4.894450701661362,4.15009750014012,4.426394301628686,5.173898193218816,2.5524159680996257,2.7060424133788548,2.6400946463886057,2.7070730817699067,4.031446429574593,3.059401386369936,7.435099334213349,4.719918418988712,8.579648651816976,6.692770111585855,8.344185488587149,5.61104576638615,5.773619648174196,4.307481086727218,6.4000951761724565,8.652117000167902,10.548304764415864
378,11.291848567165182,12.912984802996766,11.410569811076416,11.197133420215676,11.301817743234896,11.40116624084089,11.556195781654672,10.8797712377507,11.011306226427784,11.086946357335608,10.962145004536206,11.110607817087988,11.007444424814864,16.14129288066869,12.079957984768956,12.64615866174319,10.942615465628107,13.513919306135065,11.826100956871523,11.996859579304049,11.556519978246987,12.011924026050306,6.133985508511013,1.966606937497578
379,4.000783061357691,5.323858568734445,7.746612858718051,5.175254062293584,4.216431982730475,3.759841779173865,4.7241460335011904,2.523745440488822,2.4065138490407727,2.6341505194231796,3.3231519750679754,3.657224960229916,3.5234480905412813,8.013842947961255,5.223599547362121,8.346681250072722,6.776574501956951,6.934862033344828,4.6138204775011475,4.952390107012025,4.757795792534714,5.803223140234016,7.994622006444858,10.065591555332858
380,1.0353568867816894,5.432341699610198,6.887044699990102,6.068330161589754,4.767287756039355,4.606191551103732,4.628884493484654,2.8165204546361555,3.1437681086030116,3.705230927887425,3.900905659807862,3.7566275749462696,2.977468149675336,8.566670027961697,6.129032363197149,7.040626361805609,7.019827690143238,6.160119079219092,3.626145458941357,3.794841790199745,3.8196432490571053,3.446883608755089,9.192124863757533,10.47572303699769
381,2.7213944009736464,4.532132323412077,7.689940878320934,5.019234773496508,4.827269377369064,4.934547355748025,4.919999210402482,3.4902674282883397,4.424666965442333,3.7760657408420486,3.8551595229512405,3.7949745472369636,3.20917271971456,8.437770549571763,5.645328007649918,7.642240255724201,7.44742304579714,7.25546111909851,4.4020589715,5.465588572190116,5.216908360430753,4.519540371451637,8.40991796238801,10.693506270543928
382,3.5490443912693475,5.555508854279686,7.424385597436191,5.935039581961742,4.290961392083384,4.351238123060287,4.539408837660096,2.504928791648738,2.595883396635763,2.8520560939676405,1.9230664165608138,2.870068512244351,3.133310133987873,7.9032385780277545,4.4746454998359075,7.619484952454974,6.566213267638801,6.840239241702326,3.9571445839017443,4.953798185420802,3.5874835110187315,5.03029488384921,8.79589585660449,10.638335184749412
383,2.756030273098081,4.839884173735295,6.964501796760166,6.566200680052314,4.567951009162566,4.36907527077621,4.8465639520040025,2.6686149593337087,2.5729867591859055,3.8213161250321117,5.001675603355151,4.197549618387462,3.1030011937738537,8.087204601479653,5.857688866851022,7.325209386238136,6.56361402186714,5.635749446091883,4.205090428942508,3.6662623981653772,4.368129276573058,4.965399316958935,10.255003398765323,11.49316469477929
384,3.4343567510084734,5.105561963099837,7.354394410377133,4.103458126332669,4.141926896406837,4.649536763078591,5.527101669694658,2.9363580196091186,3.8968614110617104,3.2374067679070913,3.5641832711810726,4.253381699166689,2.90258404087686,8.019215689996878,5.672377103251407,8.182631052091839,7.085352511431722,7.8434182593254835,4.977973485623088,5.29216996438181,4.56945385847061,5.2652360380186725,7.931297428994119,10.421254446328
385,3.7518621880549645,5.273188867084896,7.07283748433105,6.020577513753217,3.8761158550029133,5.0747538494300795,5.086296064005767,2.3751043091382296,3.6187587863739377,4.0715968647983765,4.178523308799238,3.3840439111531397,2.303540812058596,8.176139391801733,4.318621819426969,7.8743823680408225,6.3717038053635315,7.197666103136413,4.643032925534131,5.102761368131681,3.863720292230602,6.093671712700747,9.227465518700141,10.873918305465677
386,4.20227559330261,6.259699928193859,7.9171803892541295,3.3883249014541965,4.6267187214761325,4.655552150698246,5.696598638160732,3.446708706208702,3.3609722202448964,2.2751030293336303,3.2907378862808994,5.012257732309332,3.1060019236327507,6.675379737107615,4.943232026139256,8.414748174628011,7.024477829971376,8.532519458359085,6.146119238017794,5.964491991454908,4.801796339613009,6.1996865185161045,8.550490628814039,10.924247595005568
387,2.5172750719946535,4.446787663120007,7.4355368425891895,4.197949835249726,3.7387618996741456,3.9772713243056743,4.192892025638751,1.9507301868039968,2.852414526231413,2.031589542358211,2.934515916187182,2.9599548188585825,1.208202321817823,7.276871040655199,3.91334054867648,7.57288704275422,6.525784251164844,7.158496353295891,4.444726454529301,5.194389078247527,4.494582453196689,5.0303825110264135,8.160800017984407,10.312779331870422
388,2.294106044458079,5.749954220691086,7.195927413569317,6.563589680472013,4.592117888786667,4.390913734876444,4.044203604807427,2.2742827911387593,2.7225780358401277,3.7863225172110937,3.5491479897703493,2.888508669623258,3.2466356576010047,8.891365605842315,5.780658187422863,7.583406602218583,6.9128933470629494,6.4245508293906095,3.6466986978029166,4.28738531641983,4.109439276477511,4.656409770835963,9.119081359691014,10.172899160787662
389,4.095073603930511,6.241055751284742,8.25431027914203,4.743954791635974,4.631175576636964,3.7208406669296856,4.80143791742982,2.9041709813132264,2.2740090070716295,2.027489614795682,3.718169829489029,4.514359273973658,3.5042600930107044,7.292509087511657,5.538026764101809,8.813305852559031,7.0881377765009645,8.25884939668874,5.9822801690954295,5.945472727245621,5.690436289989678,6.310318240835782,8.866553027127694,10.564585258352018
390,2.230616732880574,4.349493535099994,7.3157982677557145,4.267738860776185,3.8045999922051936,3.958638355740575,4.196036739690603,1.974251987602719,2.7651766395758934,2.0846010123259666,3.016347958816498,3.0314972611759083,1.2807406952428948,7.312565057399107,4.091772805710419,7.393626641158402,6.515080853953846,6.864076341286422,4.243099480595997,4.896076237864347,4.328529231120395,4.778701500992912,8.2329873722169,10.355179291480656
391,3.145822005648133,4.256222537272103,7.483673690994424,4.730207534955254,3.9945992508728105,3.8311877584992313,4.612614633670645,2.5553805738288213,2.7951789748220093,1.861886516026195,2.405109293437317,3.1323166922941033,2.6439096503894683,7.515826455867014,4.510429065969398,7.506737612613329,6.624874238110304,6.52781700076021,3.794121535549,4.861973913192327,4.235534548749354,4.292622944219798,7.7939872421702905,10.247820566522435
392,3.909673647392026,5.490535159884403,7.429401360740945,6.000917402188234,4.030523310100949,4.6942143937703324,4.690718114129847,2.2189303931321596,3.445001213302072,3.9468920353772847,3.4351549883798778,2.8256956893250704,3.2270754336474217,8.760870335655936,4.98078628083814,8.325486752541305,6.754647000839576,7.3793339331225445,4.386369342338589,5.243518334943039,4.332737471006734,6.166357454999217,8.58037714513448,10.384048940190219
393,3.8301050695878978,6.285269960559041,7.607111759258427,6.566851797451173,4.675829035854958,3.951924408729791,4.696928802454218,2.593618651939472,1.2720729091692782,3.1339973788859488,4.158967873464842,4.187428419393936,3.678330834105135,7.912145899418623,5.76454585925849,8.208191085739807,6.664432556217409,6.89486586512852,5.052727466600625,4.727177440360929,4.665257448121273,5.835761214425235,9.888251278754577,10.891657470221324
394,4.650945400498548,6.295469667060778,8.39742544161345,6.184553460058563,3.336804021663803,1.3633769180472415,2.7379585279113474,4.196036472232422,3.593728379708447,4.157838689633879,5.041744687227453,4.564884109670205,4.820704686938733,8.582297884380448,6.472983691851379,8.521311496647678,7.518508408049237,7.013163771577648,5.424474511146527,5.617667000936735,5.92973460526371,5.9353290083057075,9.671324513123265,10.9240519901108
395,3.1543498309267903,5.520232396244055,7.504171212998614,4.684667919331735,3.887703603178489,3.600857425370884,4.415871014084086,1.8491992863168627,1.6091499684970592,1.141711717521384,2.1690198791927218,3.395978308499159,2.3131105809344343,7.096420362670458,4.555364086910255,7.932302789068805,6.494946116913788,7.4980444424099435,4.797158805941106,5.158993399516286,4.209340237836646,5.20616011081123,8.618612818647518,10.501570347790711
396,2.5725720834125037,4.513540466263276,6.7601943745175,4.5986439901849785,3.5370757721455384,4.247365436489548,4.770333233064994,1.6821638677591961,2.6716049421176074,2.784044404603507,3.4918990538706116,3.4131678509070444,1.2998138603950458,7.48108034732779,4.335504626571103,7.342141892135817,6.217533973727391,6.525846306910274,4.127892682717199,4.1337768634482535,3.346660919881738,5.112691984784839,8.535157711438792,10.58482454279388
397,3.4047099879596856,5.028201196380142,7.666177479165397,5.769691426911934,3.990912554149254,3.8054192798324866,3.8673869199351043,1.7739091887131406,2.137192907867993,2.9126509006199446,3.9209633571729205,2.899094096116072,2.5752866776528087,7.878073059184698,4.374218545099106,8.057347721199907,6.450972049628875,6.771387376008534,4.584506312253276,5.073276608737264,4.958814225473189,6.012342568900027,8.92905953873171,10.376586130305933
398,3.0207043640037043,6.174726148712072,7.447026212032713,6.31684078457713,4.609362196131833,4.6379027005404145,4.309013885737238,2.4260252108507254,2.9551596941426572,3.736295415303941,3.344210295698468,3.2220456966688356,3.2146147426416336,8.50685804431486,5.446168661575352,7.948589643413279,6.937308865331959,7.438332484523595,4.604576356537493,5.133176429093476,4.35709402510328,5.530458804293257,9.514919194561289,10.719812900118368
399,1.9924364358821949,4.960046043007954,6.861092048578087,4.878926517335248,3.81482772151712,3.822884934352867,4.619395711355764,1.6563561350149496,1.9112700427239178,2.270533518034369,3.562328213898744,3.7537975108114456,1.6631100624246866,7.350165125899672,5.156359598863315,7.405874033621936,6.388851939890716,6.710192428895743,4.378934126325332,4.1098676536463215,3.785149171686745,4.5765459732763185,9.060457810374684,10.715060866248226
400,6.687599984590326,8.214986425292029,11.62155650443815,7.645109300898006,5.0057844655227095,4.499491931927009,5.156847001118641,5.826517368143626,5.802311087951475,5.899901361051102,6.349085175626275,5.7290038450646215,6.390849953311024,7.027257603550639,7.090659657216837,11.790502151267427,10.877545056223914,7.931047966645395,6.466142256042719,7.122161645894975,6.989711578191024,7.57017098306654,10.61590161011598,12.498979635232471
401,3.462771372059108,6.373558225143065,7.570690944822122,5.518473076927929,4.6936198812064065,4.047365293153282,4.9031973959399044,2.757481919774556,1.6999098019117553,2.5529293077447344,3.6807670963858907,4.508220263449236,3.3191442804462126,7.365827577620101,5.639113549921292,8.065055420832106,6.787773666342694,7.413886145224365,5.369884462666151,4.896416598308952,4.487835023614526,5.598614725575188,9.586042556276691,10.945499145886227
402,3.19931512304139,4.613817026605801,6.282159199799636,6.213096969623071,4.816297113205236,5.754836606378783,6.109930289388357,3.7901847568216747,4.491399745241009,4.723788468013781,4.066662525349006,4.290112125084767,3.5932949381136807,8.780256194829215,5.711868307715516,6.472414815267429,6.826661703704358,5.035572244716163,2.6052892967613803,2.9691936106966526,1.2586140387793292,3.6319668474188798,8.850839559204102,11.159904915682773
403,3.240434752059907,5.611820841795301,7.351661318495506,6.91255872323453,4.623369402820196,4.25156917959109,4.302864898256573,2.3426653359641474,2.106736483093346,3.843431370577913,4.638173143797388,3.6952578470458075,3.3988563514211236,8.327550686638984,5.64636733863918,7.827921912751027,6.619229221274555,6.301632887510948,4.519474071762183,4.362530594929128,4.6804954982894245,5.781670977469631,10.332657195989023,11.300069332759477
